2025-09-13 21:31:09,7300,464896,1.2799415588378906,0.1932074874639511,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:13,7350,468992,1.7903517484664917,0.19008313119411469,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:17,7400,473088,1.8036723136901855,0.19448742270469666,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:21,7450,475136,1.414806842803955,0.20303881168365479,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:25,7500,479232,1.2241606712341309,0.16701504588127136,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:30,7550,481280,0.951694905757904,0.17732767760753632,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:38,7600,485376,3.0060575008392334,0.1847703754901886,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:49,7650,487424,2.2359280586242676,0.17390266060829163,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:31:56,7700,491520,1.039379596710205,0.1788903921842575,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:04,7750,493568,1.0780569314956665,0.18046647310256958,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:13,7800,497664,1.2719448804855347,0.1839291751384735,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:19,7850,501760,2.601876735687256,0.1726565957069397,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:23,7900,503808,1.8286402225494385,0.15592776238918304,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:27,7950,507904,0.6208500862121582,0.1516357660293579,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,training,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_start,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,0,report,,"0.171556,0.199134,0.461399,0.167910",,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,0,split,2,0.4613991975784302,0.35,4,5,5,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,1,report,,"0.708502,0.077914,0.128079,0.085504",,4,4,5,4,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,1,split,0,0.7085023522377014,0.35,4,5,5,5,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,2,report,,"0.565801,0.265669,0.084375,0.084154",,4,4,5,5,4,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,2,split,0,0.5658013224601746,0.35,4,5,5,5,5,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:31,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,3,report,,"0.533214,0.081473,0.326671,0.058642",,4,4,5,5,5,4,4,4,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,3,split,0,0.5332140922546387,0.35,4,5,5,5,5,5,4,4,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,4,report,,"0.609151,0.200725,0.109333,0.080791",,4,4,5,5,5,5,4,4,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,4,split,0,0.609150767326355,0.35,4,5,5,5,5,5,5,4,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,5,report,,"0.316531,0.505036,0.111679,0.066754",,4,4,5,5,5,5,5,4,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,5,split,1,0.5050356984138489,0.35,4,5,5,5,5,5,5,5,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,6,report,,"0.547370,0.272979,0.119386,0.060265",,4,4,5,5,5,5,5,5,4,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,6,split,0,0.5473700165748596,0.35,4,5,5,5,5,5,5,5,5,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,7,report,,"0.303663,0.256167,0.383722,0.056447",,4,4,5,5,5,5,5,5,5,4,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,7,split,2,0.3837224841117859,0.35,4,5,5,5,5,5,5,5,5,5,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,8,report,,"0.076161,0.658888,0.146499,0.118452",,4,4,5,5,5,5,5,5,5,5,4,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,8,split,1,0.658887505531311,0.35,4,5,5,5,5,5,5,5,5,5,5,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,9,report,,"0.516517,0.152337,0.248144,0.083002",,4,4,5,5,5,5,5,5,5,5,5,4,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,9,split,0,0.5165172815322876,0.35,4,5,5,5,5,5,5,5,5,5,5,5,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,10,report,,"0.764926,0.143438,0.020159,0.071477",,4,4,5,5,5,5,5,5,5,5,5,5,4,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,10,split,0,0.7649261355400085,0.35,4,5,5,5,5,5,5,5,5,5,5,5,5,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,layer_usage_report,11,report,,"0.546440,0.297090,0.071644,0.084826",,4,4,5,5,5,5,5,5,5,5,5,5,5,4
2025-09-13 21:32:32,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_split,11,split,0,0.5464398264884949,0.35,4,5,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:32:34,8000,509952,2.4176902770996094,0.16362148523330688,0.0002,evolve_end,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:32:40,8050,514048,3.6710357666015625,0.09836293756961823,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:32:44,8100,516096,2.1368541717529297,0.14417457580566406,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:32:48,8150,520192,1.979989767074585,0.21382516622543335,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:32:53,8200,524288,2.0702366828918457,0.1407432109117508,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:32:57,8250,526336,1.3099775314331055,0.16972285509109497,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:02,8300,530432,2.2953882217407227,0.20755240321159363,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:07,8350,532480,1.4019348621368408,0.2135455459356308,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:11,8400,536576,1.1185877323150635,0.2579880952835083,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:15,8450,538624,1.8582926988601685,0.306254506111145,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:20,8500,542720,1.2099356651306152,0.2489432990550995,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:24,8550,544768,1.1666678190231323,0.24573999643325806,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:28,8600,548864,1.470557451248169,0.2596795856952667,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:41,8650,552960,2.1397011280059814,0.26940563321113586,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:46,8700,555008,1.7886135578155518,0.24527275562286377,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:50,8750,559104,1.2229588031768799,0.24810895323753357,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:33:56,8800,561152,1.428640604019165,0.27568235993385315,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:01,8850,565248,2.4899864196777344,0.24157720804214478,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:05,8900,567296,2.6719231605529785,0.2503179907798767,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:10,8950,571392,1.2553768157958984,0.22716674208641052,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:15,9000,575488,1.584464430809021,0.25325462222099304,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:19,9050,577536,2.0880866050720215,0.2565819025039673,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:25,9100,581632,1.2143456935882568,0.25558364391326904,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:29,9150,583680,2.9408559799194336,0.2511571943759918,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:34,9200,587776,1.0125608444213867,0.2274440973997116,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:39,9250,589824,2.2362444400787354,0.2711807191371918,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:44,9300,593920,2.0232343673706055,0.2638587951660156,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:48,9350,595968,2.240234375,0.24279296398162842,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:54,9400,600064,1.8547557592391968,0.24739345908164978,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:34:58,9450,604160,1.4052808284759521,0.24341735243797302,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:03,9500,606208,2.5549943447113037,0.24906699359416962,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:08,9550,610304,1.7616620063781738,0.2743944525718689,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:13,9600,612352,1.7885899543762207,0.24552956223487854,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:18,9650,616448,2.415558338165283,0.22199460864067078,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:23,9700,618496,0.8704468011856079,0.22816526889801025,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:27,9750,622592,1.97599458694458,0.23519834876060486,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:32,9800,626688,2.5689797401428223,0.2446286380290985,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:37,9850,628736,2.864143133163452,0.24381813406944275,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:41,9900,632832,2.3289053440093994,0.21638554334640503,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:46,9950,634880,1.5836988687515259,0.23604512214660645,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:35:50,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,training,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:20,10000,638976,0.0,0.0,0.0002,checkpoint_saved:nemo_ckpt_step10000.pt,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_start,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,0,report,,"0.088192,0.130482,0.549098,0.124457,0.107770",,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,0,split,2,0.5490983724594116,0.35,5,6,6,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,1,report,,"0.773926,0.034681,0.049681,0.070005,0.071707",,5,5,6,5,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,1,split,0,0.7739261388778687,0.35,5,6,6,6,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,2,report,,"0.640554,0.176403,0.057309,0.061745,0.063988",,5,5,6,6,5,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,2,split,0,0.6405544877052307,0.35,5,6,6,6,6,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,3,report,,"0.528755,0.062445,0.269279,0.066760,0.072762",,5,5,6,6,6,5,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,3,split,0,0.5287548303604126,0.35,5,6,6,6,6,6,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,4,report,,"0.660237,0.120826,0.064522,0.081473,0.072942",,5,5,6,6,6,6,5,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,4,split,0,0.6602373719215393,0.35,5,6,6,6,6,6,6,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,5,report,,"0.297141,0.514565,0.092453,0.049221,0.046619",,5,5,6,6,6,6,6,5,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,5,split,1,0.514565110206604,0.35,5,6,6,6,6,6,6,6,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,6,report,,"0.519022,0.268127,0.095869,0.058253,0.058729",,5,5,6,6,6,6,6,6,5,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,6,split,0,0.5190219283103943,0.35,5,6,6,6,6,6,6,6,6,5,5,5,5,5
2025-09-13 21:41:21,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,7,report,,"0.243386,0.261646,0.383805,0.063440,0.047723",,5,5,6,6,6,6,6,6,6,5,5,5,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,7,split,2,0.38380488753318787,0.35,5,6,6,6,6,6,6,6,6,6,5,5,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,8,report,,"0.068879,0.657230,0.131849,0.084949,0.057092",,5,5,6,6,6,6,6,6,6,6,5,5,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,8,split,1,0.6572303175926208,0.35,5,6,6,6,6,6,6,6,6,6,6,5,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,9,report,,"0.496968,0.137555,0.257526,0.044583,0.063367",,5,5,6,6,6,6,6,6,6,6,6,5,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,9,split,0,0.4969679117202759,0.35,5,6,6,6,6,6,6,6,6,6,6,6,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,10,report,,"0.715565,0.147720,0.022136,0.059312,0.055268",,5,5,6,6,6,6,6,6,6,6,6,6,5,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,10,split,0,0.7155651450157166,0.35,5,6,6,6,6,6,6,6,6,6,6,6,6,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,layer_usage_report,11,report,,"0.528336,0.291195,0.057290,0.049705,0.073474",,5,5,6,6,6,6,6,6,6,6,6,6,6,5
2025-09-13 21:41:22,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_split,11,split,0,0.5283364653587341,0.35,5,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:41:24,10000,638976,1.7623989582061768,0.2123471200466156,0.0002,evolve_end,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:41:29,10050,641024,4.730452537536621,0.08214851468801498,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:41:35,10100,645120,1.4933106899261475,0.10490645468235016,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:42:04,10150,647168,2.4054415225982666,0.17171251773834229,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:42:12,10200,651264,3.405911445617676,0.16210728883743286,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:42:35,10250,655360,2.628537654876709,0.1788177192211151,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:42:43,10300,657408,1.7860095500946045,0.16761450469493866,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:43:08,10350,661504,1.4321378469467163,0.20446881651878357,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:43:43,10400,663552,2.6481246948242188,0.2243705838918686,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:43:55,10450,667648,1.598560094833374,0.2421358823776245,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:44:07,10500,669696,3.0543572902679443,0.2734605073928833,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:44:16,10550,673792,1.9861373901367188,0.2707534730434418,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:44:24,10600,677888,2.0879933834075928,0.26768237352371216,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:44:50,10650,679936,2.700171947479248,0.3000311255455017,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:45:22,10700,684032,1.3020803928375244,0.2687687575817108,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:45:51,10750,686080,0.9807711243629456,0.2779974341392517,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:46:26,10800,690176,1.629233717918396,0.286479115486145,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:46:38,10850,692224,0.7565200328826904,0.28147467970848083,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:46:49,10900,696320,2.0174357891082764,0.27655038237571716,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:47:00,10950,698368,2.4714407920837402,0.2735573649406433,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:47:05,11000,702464,0.7539640665054321,0.27624356746673584,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:47:12,11050,706560,1.187270164489746,0.2970288395881653,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:47:36,11100,708608,1.9061167240142822,0.29051461815834045,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:48:08,11150,712704,1.8637341260910034,0.2727775573730469,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:48:39,11200,714752,1.398008108139038,0.2644672393798828,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:49:14,11250,718848,2.0150885581970215,0.284639447927475,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:49:25,11300,720896,2.0642552375793457,0.28090453147888184,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:49:38,11350,724992,1.1217424869537354,0.2566293179988861,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:49:49,11400,729088,0.5153944492340088,0.2995625138282776,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:49:55,11450,731136,1.6066310405731201,0.26206085085868835,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:50:21,11500,735232,1.6820406913757324,0.258672833442688,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:50:52,11550,737280,0.6861573457717896,0.25315114855766296,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:51:23,11600,741376,1.1860547065734863,0.2746003270149231,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:51:54,11650,743424,0.985560417175293,0.2891120910644531,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:52:29,11700,747520,1.170034408569336,0.2840661406517029,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:52:41,11750,749568,1.5857532024383545,0.2821078896522522,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:52:55,11800,753664,1.0674995183944702,0.2634180188179016,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:53:04,11850,757760,1.4096908569335938,0.24880735576152802,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:53:11,11900,759808,1.2588870525360107,0.2507766783237457,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:53:38,11950,763904,0.6529674530029297,0.2947097718715668,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:08,12000,765952,2.040282964706421,0.25534549355506897,0.0002,training,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,evolve_start,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,0,report,,"0.072226,0.067898,0.541543,0.104825,0.111386,0.102121",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,1,report,,"0.808040,0.025087,0.024772,0.035155,0.051954,0.054992",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,2,report,,"0.727400,0.084972,0.033295,0.049254,0.056133,0.048947",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,3,report,,"0.450519,0.038453,0.285708,0.059522,0.089365,0.076433",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,4,report,,"0.624544,0.056883,0.044959,0.085359,0.076230,0.112025",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,5,report,,"0.316309,0.503009,0.042219,0.047700,0.036443,0.054320",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,6,report,,"0.525842,0.217274,0.108416,0.037849,0.058001,0.052618",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,7,report,,"0.287016,0.235904,0.368308,0.031019,0.045600,0.032152",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,8,report,,"0.027744,0.601890,0.142410,0.091820,0.063578,0.072558",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,9,report,,"0.419172,0.142023,0.247907,0.038092,0.062033,0.090774",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,10,report,,"0.704286,0.090017,0.019448,0.083226,0.043021,0.060002",,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,evolve_prune,10,prune,2,0.019448300823569298,0.02,6,5,6,6,6,6,6,6,6,6,6,6,5,6
2025-09-13 21:54:34,12000,765952,2.040282964706421,0.25534549355506897,0.0002,layer_usage_report,11,report,,"0.428718,0.288812,0.058241,0.076407,0.073078,0.074743",,6,6,6,6,6,6,6,6,6,6,6,6,5,6
2025-09-13 21:54:37,12000,765952,2.040282964706421,0.25534549355506897,0.0002,evolve_end,,,,,,,,6,6,6,6,6,6,6,6,6,6,5,6
